Date,padd4&5_distillates_stocks,padd1_distillates_stocks,padd2_distillates_stocks,padd3_distillates_stocks,us_distillates_demand,us_distillates_stocks,summary_table
2009-06-19 00:00:00,47378.0,62152.0,11230.0,36002.0,3383.0,152103,62152.0
2009-06-26 00:00:00,47253.0,64592.0,11295.0,37872.0,3257.0,154999,64592.0
2009-07-03 00:00:00,47597.0,67458.0,11816.0,39657.0,3039.0,158738,67458.0
2009-07-10 00:00:00,48844.0,67622.0,11973.0,39350.0,3439.0,159291,67622.0
2009-07-17 00:00:00,49585.0,67512.0,12582.0,39105.0,3455.0,160509,67512.0
2009-07-24 00:00:00,49498.0,67704.0,12408.0,39253.0,3265.0,162617,67704.0
2009-07-31 00:00:00,49199.0,67192.0,12126.0,39402.0,3426.0,161481,67192.0
2009-08-07 00:00:00,48476.0,68292.0,12476.0,40354.0,3198.0,162267,68292.0
2009-08-14 00:00:00,47662.0,68304.0,12863.0,40406.0,3466.0,161617,68304.0
2009-08-21 00:00:00,47269.0,68574.0,13106.0,41230.0,3412.0,162384,68574.0
2009-08-28 00:00:00,46990.0,70182.0,13241.0,42602.0,3497.0,163563,70182.0
2009-09-04 00:00:00,48152.0,71653.0,13411.0,42949.0,3482.0,165556,71653.0
2009-09-11 00:00:00,48923.0,71767.0,13362.0,43064.0,3355.0,167793,71767.0
2009-09-18 00:00:00,47968.0,74250.0,14182.0,44846.0,3303.0,170754,74250.0
2009-09-25 00:00:00,49070.0,75042.0,14837.0,44229.0,3409.0,171077,75042.0
2009-10-02 00:00:00,49161.0,75920.0,15255.0,44862.0,3527.0,171756,75920.0
2009-10-09 00:00:00,48183.0,75672.0,15407.0,45065.0,3557.0,170672,75672.0
2009-10-16 00:00:00,47641.0,74097.0,14808.0,44466.0,3487.0,169888,74097.0
2009-10-23 00:00:00,45868.0,73765.0,14408.0,44759.0,3637.0,167754,73765.0
2009-10-30 00:00:00,46871.0,73421.0,14454.0,43562.0,3570.0,167376,73421.0
2009-11-06 00:00:00,44865.0,74769.0,14618.0,44887.0,3543.0,167725,74769.0
2009-11-13 00:00:00,43387.0,74656.0,14766.0,45829.0,3602.0,167397,74656.0
2009-11-20 00:00:00,43156.0,75804.0,14509.0,46973.0,3661.0,166868,75804.0
2009-11-27 00:00:00,44074.0,75385.0,14283.0,46056.0,3579.0,165698,75385.0
2009-12-04 00:00:00,45308.0,76576.0,14119.0,46867.0,3320.0,167317,76576.0
2009-12-11 00:00:00,44868.0,74628.0,13365.0,45751.0,3792.0,164363,74628.0
2009-12-18 00:00:00,44122.0,71876.0,13010.0,44205.0,3988.0,161336,71876.0
2009-12-25 00:00:00,43970.0,68970.0,12226.0,41820.0,3656.0,159281,68970.0
2010-01-01 00:00:00,46045.0,67711.0,12427.0,39285.0,3546.0,159048,67711.0
2010-01-08 00:00:00,48845.0,65254.0,12166.0,36593.0,3614.0,160401,65254.0
2010-01-15 00:00:00,47520.0,65071.0,12013.0,36665.0,3823.0,157138,65071.0
2010-01-22 00:00:00,47415.0,62943.0,12581.0,36127.0,3725.0,157496,62943.0
2010-01-29 00:00:00,46750.0,63251.0,12593.0,36938.0,3659.0,156548,63251.0
2010-02-05 00:00:00,46929.0,64132.0,12162.0,37412.0,3696.0,156192,64132.0
2010-02-12 00:00:00,44922.0,61693.0,11182.0,37429.0,3787.0,153255,61693.0
2010-02-19 00:00:00,45558.0,62279.0,11556.0,37144.0,3662.0,152664,62279.0
2010-02-26 00:00:00,45449.0,61681.0,11511.0,36774.0,3829.0,151821,61681.0
2010-03-05 00:00:00,43404.0,60505.0,11143.0,36489.0,3645.0,149604,60505.0
2010-03-12 00:00:00,43263.0,58764.0,10413.0,35297.0,3762.0,148113,58764.0
2010-03-19 00:00:00,42092.0,57416.0,9783.0,35027.0,3809.0,145691,57416.0
2010-03-26 00:00:00,41105.0,57665.0,9629.0,35937.0,3646.0,144606,57665.0
2010-04-02 00:00:00,40935.0,57120.0,9272.0,35484.0,3637.0,145680,57120.0
2010-04-09 00:00:00,42368.0,57529.0,9141.0,35356.0,3583.0,146787,57529.0
2010-04-16 00:00:00,41860.0,58212.0,9400.0,35837.0,3466.0,148883,58212.0
2010-04-23 00:00:00,41419.0,58997.0,9759.0,36142.0,3597.0,151820,58997.0
2010-04-30 00:00:00,41899.0,59841.0,9732.0,37236.0,3895.0,152393,59841.0
2010-05-07 00:00:00,42378.0,61190.0,9819.0,37900.0,3890.0,153789,61190.0
2010-05-14 00:00:00,42089.0,59730.0,9704.0,36983.0,4086.0,152810,59730.0
2010-05-21 00:00:00,42762.0,60194.0,9532.0,37332.0,4021.0,152543,60194.0
2010-05-28 00:00:00,42527.0,59141.0,9404.0,36580.0,4031.0,152988,59141.0
2010-06-04 00:00:00,42729.0,58862.0,9485.0,36090.0,3903.0,154824,58862.0
2010-06-11 00:00:00,44381.0,60455.0,9768.0,36095.0,3845.0,156622,60455.0
2010-06-18 00:00:00,42911.0,61165.0,10387.0,36916.0,3784.0,156919,61165.0
2010-06-25 00:00:00,42052.0,62433.0,10757.0,38003.0,3550.0,159376,62433.0
2010-07-02 00:00:00,44186.0,63250.0,10715.0,38495.0,3949.0,159697,63250.0
2010-07-09 00:00:00,44681.0,64836.0,11059.0,39547.0,3527.0,162640,64836.0
2010-07-16 00:00:00,46987.0,67595.0,10901.0,41220.0,3358.0,166575,67595.0
2010-07-23 00:00:00,46366.0,68060.0,11389.0,41990.0,3599.0,167513,68060.0
2010-07-30 00:00:00,46957.0,67366.0,12234.0,41016.0,3464.0,169686,67366.0
2010-08-06 00:00:00,47625.0,70357.0,12899.0,42662.0,3400.0,173142,70357.0
2010-08-13 00:00:00,47470.0,72068.0,13090.0,43994.0,3674.0,174211,72068.0
2010-08-20 00:00:00,48887.0,72361.0,13387.0,43583.0,3628.0,175974,72361.0
2010-08-27 00:00:00,48285.0,72687.0,13027.0,44100.0,3927.0,175235,72687.0
2010-09-03 00:00:00,47963.0,72296.0,13415.0,43457.0,3932.0,174847,72296.0
2010-09-10 00:00:00,49625.0,71654.0,14041.0,41315.0,3842.0,174507,71654.0
2010-09-17 00:00:00,49286.0,72251.0,14025.0,42445.0,3689.0,174854,72251.0
2010-09-24 00:00:00,47770.0,74403.0,13865.0,44494.0,3899.0,173589,74403.0
2010-10-01 00:00:00,48575.0,73870.0,13828.0,43916.0,3724.0,172465,73870.0
2010-10-08 00:00:00,45904.0,72750.0,13706.0,44014.0,3704.0,172210,72750.0
2010-10-15 00:00:00,45156.0,75049.0,14125.0,44777.0,3954.0,170055,75049.0
2010-10-22 00:00:00,43969.0,73923.0,13497.0,44848.0,4064.0,168442,73923.0
2010-10-29 00:00:00,43181.0,72692.0,13496.0,44147.0,4106.0,164874,72692.0
2010-11-05 00:00:00,42204.0,70919.0,13067.0,42429.0,4394.0,159902,70919.0
2010-11-12 00:00:00,40303.0,70256.0,13084.0,42718.0,3780.0,158792,70256.0
2010-11-19 00:00:00,40849.0,70787.0,12997.0,42742.0,3804.0,158251,70787.0
2010-11-26 00:00:00,40679.0,70402.0,13082.0,42680.0,3668.0,158057,70402.0
2010-12-03 00:00:00,42691.0,70973.0,12850.0,42973.0,3664.0,160211,70973.0
2010-12-10 00:00:00,43030.0,67497.0,11122.0,42043.0,3771.0,161305,67497.0
2010-12-17 00:00:00,42732.0,66327.0,11306.0,40925.0,4049.0,160716,66327.0
2010-12-24 00:00:00,43175.0,64224.0,11194.0,39405.0,3991.0,160959,64224.0
2010-12-31 00:00:00,45008.0,63699.0,10677.0,38383.0,3735.0,162107,63699.0
2011-01-07 00:00:00,45418.0,63512.0,11462.0,37793.0,3569.0,164759,63512.0
2011-01-14 00:00:00,45395.0,61632.0,11192.0,36996.0,3611.0,165797,61632.0
2011-01-21 00:00:00,45933.0,60388.0,10352.0,37158.0,3710.0,165657,60388.0
2011-01-28 00:00:00,47836.0,58608.0,9456.0,34864.0,3891.0,164078,58608.0
2011-02-04 00:00:00,48358.0,57752.0,9403.0,33746.0,3682.0,164366,57752.0
2011-02-11 00:00:00,48630.0,57756.0,8506.0,34274.0,3979.0,161270,57756.0
2011-02-18 00:00:00,48754.0,58095.0,9882.0,32998.0,3654.0,159937,58095.0
2011-02-25 00:00:00,48934.0,58000.0,9855.0,32278.0,3697.0,159186,58000.0
2011-03-04 00:00:00,48348.0,56855.0,9828.0,31251.0,4206.0,155209,56855.0
2011-03-11 00:00:00,46897.0,55887.0,9029.0,31338.0,3910.0,152608,55887.0
2011-03-18 00:00:00,45185.0,54226.0,8947.0,30531.0,3771.0,152615,54226.0
2011-03-25 00:00:00,45568.0,54850.0,9232.0,30955.0,3637.0,153325,54850.0
2011-04-01 00:00:00,44683.0,51627.0,8829.0,29296.0,3672.0,153520,51627.0
2011-04-08 00:00:00,43725.0,51075.0,8180.0,29367.0,3800.0,150839,51075.0
2011-04-15 00:00:00,44393.0,52201.0,8219.0,29432.0,4112.0,148335,52201.0
2011-04-22 00:00:00,45161.0,50382.0,7729.0,28771.0,3737.0,146530,50382.0
2011-04-29 00:00:00,43414.0,49768.0,7612.0,29170.0,3893.0,145132,49768.0
2011-05-06 00:00:00,42989.0,50411.0,7952.0,28960.0,3769.0,144289,50411.0
2011-05-13 00:00:00,41508.0,50807.0,7665.0,29869.0,3620.0,143132,50807.0
2011-05-20 00:00:00,40059.0,51276.0,7716.0,30186.0,3984.0,141092,51276.0
2011-05-27 00:00:00,39435.0,51203.0,7439.0,30536.0,3846.0,140116,51203.0
2011-06-03 00:00:00,40139.0,50944.0,7813.0,30324.0,3802.0,140926,50944.0
2011-06-10 00:00:00,39601.0,51188.0,8511.0,29681.0,3604.0,140821,51188.0
2011-06-17 00:00:00,41105.0,51669.0,8639.0,29177.0,3419.0,141994,51669.0
2011-06-24 00:00:00,40988.0,50604.0,8822.0,28872.0,3552.0,142252,50604.0
2011-07-01 00:00:00,40633.0,52588.0,9398.0,29862.0,3743.0,142061,52588.0
2011-07-08 00:00:00,41235.0,53450.0,9754.0,30269.0,3324.0,145028,53450.0
2011-07-15 00:00:00,42842.0,54908.0,9589.0,31523.0,3402.0,148460,54908.0
2011-07-22 00:00:00,43871.0,57620.0,9927.0,32716.0,3458.0,151845,57620.0
2011-07-29 00:00:00,44832.0,57691.0,10435.0,32681.0,3998.0,152254,57691.0
2011-08-05 00:00:00,43555.0,59677.0,10715.0,34210.0,3946.0,151517,59677.0
2011-08-12 00:00:00,42894.0,61067.0,10802.0,36047.0,3553.0,153966,61067.0
2011-08-19 00:00:00,42353.0,61506.0,11678.0,35748.0,3850.0,155697,61506.0
2011-08-26 00:00:00,41326.0,62596.0,11976.0,36430.0,4086.0,156060,62596.0
2011-09-02 00:00:00,41765.0,62142.0,11691.0,36481.0,3853.0,156769,62142.0
2011-09-09 00:00:00,42364.0,61126.0,11922.0,35347.0,3658.0,158480,61126.0
2011-09-16 00:00:00,42151.0,61246.0,11873.0,35930.0,3875.0,157606,61246.0
2011-09-23 00:00:00,43235.0,62058.0,11866.0,36542.0,3818.0,157678,62058.0
2011-09-30 00:00:00,43383.0,61534.0,12168.0,35416.0,4100.0,156934,61534.0
2011-10-07 00:00:00,41124.0,59955.0,12158.0,34563.0,4068.0,154005,59955.0
2011-10-14 00:00:00,39741.0,59003.0,11940.0,34344.0,4183.0,149739,59003.0
2011-10-21 00:00:00,39257.0,58345.0,11861.0,33879.0,4249.0,145464,58345.0
2011-10-28 00:00:00,37407.0,57872.0,11945.0,33700.0,4374.0,141889,57872.0
2011-11-04 00:00:00,36470.0,56367.0,11435.0,32819.0,4362.0,135869,56367.0
2011-11-11 00:00:00,35808.0,56679.0,11540.0,32963.0,4189.0,133733,56679.0
2011-11-18 00:00:00,35447.0,54233.0,10955.0,31914.0,4069.0,132963,54233.0
2011-11-25 00:00:00,37873.0,56666.0,11510.0,32992.0,3240.0,138489,56666.0
2011-12-02 00:00:00,41742.0,56873.0,11228.0,32437.0,3920.0,141022,56873.0
2011-12-09 00:00:00,40231.0,55419.0,11488.0,32265.0,3953.0,141502,55419.0
2011-12-16 00:00:00,39041.0,54407.0,11574.0,32149.0,4400.0,139149,54407.0
2011-12-23 00:00:00,40106.0,53782.0,11360.0,31132.0,3804.0,140354,53782.0
2011-12-30 00:00:00,42558.0,54069.0,11976.0,30100.0,3528.0,143578,54069.0
2012-01-06 00:00:00,42984.0,54806.0,11824.0,30965.0,3279.0,147563,54806.0
2012-01-13 00:00:00,47156.0,54230.0,11045.0,29988.0,3635.0,148001,54230.0
2012-01-20 00:00:00,46256.0,52990.0,10155.0,29895.0,3886.0,145545,52990.0
2012-01-27 00:00:00,47097.0,52152.0,10093.0,28150.0,3736.0,145410,52152.0
2012-02-03 00:00:00,46760.0,51261.0,9410.0,28034.0,3436.0,146584,51261.0
2012-02-10 00:00:00,46052.0,49031.0,8891.0,27091.0,3811.0,143717,49031.0
2012-02-17 00:00:00,46476.0,49948.0,8699.0,27983.0,3324.0,143509,49948.0
2012-02-24 00:00:00,46630.0,49263.0,8445.0,27044.0,3673.0,141440,49263.0
2012-03-02 00:00:00,47295.0,47860.0,8135.0,26228.0,3545.0,139496,47860.0
2012-03-09 00:00:00,45976.0,46147.0,8204.0,25301.0,3832.0,134814,46147.0
2012-03-16 00:00:00,45091.0,45942.0,7366.0,26245.0,3217.0,136577,45942.0
2012-03-23 00:00:00,45795.0,47010.0,7422.0,26710.0,3596.0,135866,47010.0
2012-03-30 00:00:00,44405.0,46530.0,7620.0,26849.0,3597.0,135885,46530.0
2012-04-06 00:00:00,43848.0,45090.0,7038.0,26238.0,3932.0,131885,45090.0
2012-04-13 00:00:00,43967.0,44500.0,6219.0,26270.0,4016.0,128977,44500.0
2012-04-20 00:00:00,42961.0,45040.0,6236.0,27228.0,3796.0,125925,45040.0
2012-04-27 00:00:00,42925.0,43400.0,6367.0,25175.0,3550.0,124022,43400.0
2012-05-04 00:00:00,42123.0,41446.0,6004.0,23932.0,3957.0,120771,41446.0
2012-05-11 00:00:00,41441.0,41529.0,5912.0,24036.0,3648.0,119802,41529.0
2012-05-18 00:00:00,39510.0,38885.0,6069.0,22981.0,3608.0,119493,38885.0
2012-05-25 00:00:00,39943.0,38626.0,5782.0,21964.0,3860.0,117784,38626.0
2012-06-01 00:00:00,40820.0,39241.0,6347.0,21836.0,3379.0,120037,39241.0
2012-06-08 00:00:00,39986.0,38444.0,6345.0,21257.0,3685.0,119974,38444.0
2012-06-15 00:00:00,39821.0,39695.0,6351.0,21360.0,3505.0,121130,39695.0
2012-06-22 00:00:00,39101.0,39781.0,6554.0,21541.0,3827.0,118851,39781.0
2012-06-29 00:00:00,38863.0,38687.0,6802.0,20043.0,3849.0,117800,38687.0
2012-07-06 00:00:00,37782.0,40315.0,7185.0,21664.0,3244.0,120912,40315.0
2012-07-13 00:00:00,38505.0,40746.0,7244.0,21873.0,3366.0,123531,40746.0
2012-07-20 00:00:00,39623.0,42114.0,7532.0,22304.0,3482.0,125239,42114.0
2012-07-27 00:00:00,38270.0,41640.0,7282.0,22616.0,3746.0,124265,41640.0
2012-08-03 00:00:00,38948.0,41665.0,7144.0,22433.0,3790.0,123541,41665.0
2012-08-10 00:00:00,40083.0,42267.0,6863.0,23226.0,3569.0,124218,42267.0
2012-08-17 00:00:00,38482.0,42018.0,7314.0,23578.0,3561.0,125210,42018.0
2012-08-24 00:00:00,40857.0,43187.0,7297.0,23948.0,3563.0,126083,43187.0
2012-08-31 00:00:00,42156.0,43067.0,7447.0,24129.0,3221.0,127076,43067.0
2012-09-07 00:00:00,42799.0,43905.0,7715.0,24726.0,3269.0,128552,43905.0
2012-09-14 00:00:00,42918.0,43435.0,7938.0,23736.0,3685.0,128230,43435.0
2012-09-21 00:00:00,41366.0,41558.0,7994.0,23064.0,3704.0,127748,41558.0
2012-09-28 00:00:00,39827.0,41148.0,8181.0,22135.0,4092.0,124059,41148.0
2012-10-05 00:00:00,38781.0,39362.0,7832.0,20441.0,3822.0,120882,39362.0
2012-10-12 00:00:00,38730.0,38436.0,8084.0,19289.0,3879.0,118664,38436.0
2012-10-19 00:00:00,38065.0,39521.0,8632.0,20230.0,3526.0,118018,39521.0
2012-10-26 00:00:00,37497.0,38834.0,8206.0,20428.0,3543.0,117925,38834.0
2012-11-02 00:00:00,39290.0,38288.0,7457.0,20540.0,3589.0,118056,38288.0
2012-11-09 00:00:00,35443.0,36079.0,7087.0,19305.0,4106.0,115517,36079.0
2012-11-16 00:00:00,33455.0,34446.0,6782.0,19327.0,4201.0,112842,34446.0
2012-11-23 00:00:00,33265.0,36367.0,6617.0,20853.0,3837.0,112042,36367.0
2012-11-30 00:00:00,35453.0,37959.0,7336.0,20408.0,3544.0,115069,37959.0
2012-12-07 00:00:00,34096.0,38233.0,6578.0,22512.0,3500.0,118055,38233.0
2012-12-14 00:00:00,35361.0,39246.0,5769.0,23519.0,4214.0,116970,39246.0
2012-12-21 00:00:00,37196.0,39965.0,6175.0,22368.0,3711.0,119393,39965.0
2012-12-28 00:00:00,39666.0,41408.0,6398.0,23813.0,3256.0,123967,41408.0
2013-01-04 00:00:00,43407.0,43252.0,6516.0,23688.0,3086.0,130744,43252.0
2013-01-11 00:00:00,42821.0,42516.0,5689.0,24418.0,3446.0,132430,42516.0
2013-01-18 00:00:00,43859.0,42341.0,5611.0,24241.0,3372.0,132938,42341.0
2013-01-25 00:00:00,42149.0,41312.0,5646.0,23820.0,3721.0,130623,41312.0
2013-02-01 00:00:00,41668.0,40089.0,5237.0,23464.0,3624.0,129581,40089.0
2013-02-08 00:00:00,40606.0,37519.0,5079.0,22114.0,3942.0,125904,37519.0
2013-02-15 00:00:00,40360.0,36212.0,4794.0,21583.0,3808.0,123627,36212.0
2013-02-22 00:00:00,41280.0,35901.0,4861.0,20414.0,3502.0,124184,35901.0
2013-03-01 00:00:00,41401.0,35133.0,4553.0,20157.0,3857.0,120354,35133.0
2013-03-08 00:00:00,43737.0,35907.0,4512.0,19674.0,3348.0,120437,35907.0
2013-03-15 00:00:00,42350.0,34337.0,4419.0,19107.0,3580.0,119765,34337.0
2013-03-22 00:00:00,41294.0,32998.0,4548.0,17862.0,4222.0,115252,32998.0
2013-03-29 00:00:00,39528.0,32310.0,4142.0,17699.0,3881.0,112986,32310.0
2013-04-05 00:00:00,40423.0,32787.0,3862.0,17586.0,3852.0,112817,32787.0
2013-04-12 00:00:00,40939.0,34202.0,3985.0,18598.0,3626.0,115181,34202.0
2013-04-19 00:00:00,40270.0,34332.0,3830.0,19022.0,3588.0,115278,34332.0
2013-04-26 00:00:00,40607.0,33970.0,4219.0,18485.0,3665.0,115752,33970.0
2013-05-03 00:00:00,41243.0,36074.0,4638.0,19452.0,3664.0,117564,36074.0
2013-05-10 00:00:00,41229.0,35014.0,4364.0,18224.0,3577.0,119864,35014.0
2013-05-17 00:00:00,41436.0,34292.0,4429.0,17044.0,4220.0,118812,34292.0
2013-05-24 00:00:00,40488.0,35364.0,4408.0,17392.0,3816.0,120663,35364.0
2013-05-31 00:00:00,42222.0,36498.0,4524.0,18261.0,3751.0,123274,36498.0
2013-06-07 00:00:00,39631.0,35635.0,4581.0,18935.0,4078.0,122111,35635.0
2013-06-14 00:00:00,41434.0,38053.0,4295.0,19639.0,4015.0,121622,38053.0
2013-06-21 00:00:00,40321.0,38511.0,4908.0,20603.0,3894.0,123189,38511.0
2013-06-28 00:00:00,38895.0,39129.0,4809.0,22094.0,4450.0,120771,39129.0
2013-07-05 00:00:00,41011.0,41817.0,4953.0,23871.0,3843.0,123809,41817.0
2013-07-12 00:00:00,40951.0,41025.0,4987.0,24350.0,3817.0,127679,41025.0
2013-07-19 00:00:00,41660.0,41512.0,4983.0,23707.0,4309.0,126452,41512.0
2013-07-26 00:00:00,41699.0,41762.0,5198.0,23526.0,3977.0,125986,41762.0
2013-08-02 00:00:00,41936.0,40248.0,4678.0,22776.0,3874.0,126455,40248.0
2013-08-09 00:00:00,42145.0,42612.0,4610.0,24610.0,3611.0,128482,42612.0
2013-08-16 00:00:00,41770.0,42515.0,4549.0,25505.0,3612.0,129353,42515.0
2013-08-23 00:00:00,41089.0,41983.0,4940.0,25765.0,3842.0,129037,41983.0
2013-08-30 00:00:00,42738.0,43084.0,5001.0,25667.0,3804.0,129586,43084.0
2013-09-06 00:00:00,42831.0,42658.0,4794.0,25808.0,3523.0,132172,42658.0
2013-09-13 00:00:00,42905.0,42922.0,5061.0,25211.0,4051.0,131093,42922.0
2013-09-20 00:00:00,43051.0,42285.0,5113.0,25007.0,3581.0,130859,42285.0
2013-09-27 00:00:00,42798.0,41547.0,5580.0,23863.0,3831.0,129179,41547.0
2013-10-04 00:00:00,41105.0,40034.0,6002.0,22591.0,3826.0,126038,40034.0
2013-10-11 00:00:00,39479.0,39218.0,6270.0,21917.0,3731.0,124237,39218.0
2013-10-18 00:00:00,40506.0,39633.0,6512.0,21164.0,3330.0,125774,39633.0
2013-10-25 00:00:00,39141.0,39099.0,7002.0,20790.0,4156.0,122716,39099.0
2013-11-01 00:00:00,37834.0,37808.0,7426.0,18848.0,4512.0,117817,37808.0
2013-11-08 00:00:00,36523.0,37188.0,7437.0,18363.0,3790.0,117336,37188.0
2013-11-15 00:00:00,35861.0,36279.0,7125.0,17955.0,4333.0,112541,36279.0
2013-11-22 00:00:00,34273.0,34646.0,7429.0,17103.0,4024.0,110875,34646.0
2013-11-29 00:00:00,35662.0,36139.0,7213.0,18219.0,3550.0,113524,36139.0
2013-12-06 00:00:00,37605.0,37685.0,6570.0,19488.0,3304.0,118065,37685.0
2013-12-13 00:00:00,37191.0,36450.0,6143.0,19010.0,4089.0,115955,36450.0
2013-12-20 00:00:00,36008.0,34747.0,5588.0,17962.0,4171.0,114105,34747.0
2013-12-27 00:00:00,38686.0,35312.0,4998.0,18860.0,3314.0,119147,35312.0
2014-01-03 00:00:00,42234.0,37585.0,5433.0,19793.0,3022.0,124973,37585.0
2014-01-10 00:00:00,41656.0,35129.0,4854.0,18190.0,3724.0,123950,35129.0
2014-01-17 00:00:00,39122.0,33382.0,5118.0,17010.0,3779.0,120738,33382.0
2014-01-24 00:00:00,36736.0,29538.0,4697.0,15699.0,4524.0,116154,29538.0
2014-01-31 00:00:00,36822.0,27493.0,4691.0,13555.0,3940.0,113794,27493.0
2014-02-07 00:00:00,36847.0,27410.0,5181.0,12972.0,3675.0,113063,27410.0
2014-02-14 00:00:00,36560.0,27544.0,5201.0,13602.0,3623.0,112724,27544.0
2014-02-21 00:00:00,37580.0,27492.0,4749.0,13570.0,3617.0,113062,27492.0
2014-02-28 00:00:00,39011.0,28788.0,4558.0,13785.0,3546.0,114476,28788.0
2014-03-07 00:00:00,39135.0,28596.0,4329.0,14292.0,3697.0,113943,28596.0
2014-03-14 00:00:00,39170.0,29151.0,4651.0,14143.0,4159.0,110846,29151.0
2014-03-21 00:00:00,40215.0,31264.0,4685.0,14580.0,3476.0,112401,31264.0
2014-03-28 00:00:00,39757.0,30561.0,4299.0,13927.0,3795.0,112955,30561.0
2014-04-04 00:00:00,38356.0,32186.0,4546.0,16163.0,3927.0,113194,32186.0
2014-04-11 00:00:00,38167.0,32204.0,4242.0,16975.0,4165.0,111916,32204.0
2014-04-18 00:00:00,37802.0,31993.0,4073.0,16913.0,3834.0,112513,31993.0
2014-04-25 00:00:00,40002.0,33649.0,3899.0,17360.0,3909.0,114449,33649.0
2014-05-02 00:00:00,40198.0,32297.0,3467.0,17372.0,4325.0,114002,32297.0
2014-05-09 00:00:00,39631.0,31452.0,3289.0,16089.0,4271.0,112878,31452.0
2014-05-16 00:00:00,40742.0,32196.0,3412.0,16394.0,3791.0,116277,32196.0
2014-05-23 00:00:00,40982.0,32588.0,3427.0,17631.0,4201.0,116081,32588.0
2014-05-30 00:00:00,42376.0,33255.0,3387.0,17085.0,4157.0,118093,33255.0
2014-06-06 00:00:00,43353.0,34790.0,3483.0,18074.0,3883.0,118953,34790.0
2014-06-13 00:00:00,43410.0,35159.0,3401.0,18771.0,3811.0,119389,35159.0
2014-06-20 00:00:00,42964.0,36688.0,3805.0,19904.0,3646.0,120566,36688.0
2014-06-27 00:00:00,43000.0,37075.0,4295.0,19557.0,3778.0,121541,37075.0
2014-07-04 00:00:00,43063.0,36933.0,3543.0,20479.0,3966.0,121768,36933.0
2014-07-11 00:00:00,45544.0,38943.0,4083.0,20304.0,3733.0,124296,38943.0
2014-07-18 00:00:00,43322.0,39574.0,4256.0,22548.0,3917.0,125932,39574.0
2014-07-25 00:00:00,44175.0,41260.0,4185.0,23725.0,3833.0,126721,41260.0
2014-08-01 00:00:00,44027.0,41676.0,4630.0,23433.0,4034.0,124923,41676.0
2014-08-08 00:00:00,42246.0,40344.0,4992.0,22891.0,4030.0,122502,40344.0
2014-08-15 00:00:00,42340.0,40772.0,5005.0,22651.0,4002.0,121542,40772.0
2014-08-22 00:00:00,41405.0,39783.0,4936.0,22233.0,3645.0,122794,39783.0
2014-08-29 00:00:00,41721.0,40247.0,4900.0,22583.0,3947.0,123399,40247.0
2014-09-05 00:00:00,43959.0,41342.0,5091.0,22736.0,3403.0,127493,41342.0
2014-09-12 00:00:00,44460.0,41798.0,5244.0,22928.0,3830.0,127772,41798.0
2014-09-19 00:00:00,43299.0,41273.0,5113.0,23156.0,3750.0,128595,41273.0
2014-09-26 00:00:00,42694.0,42109.0,5507.0,23758.0,4117.0,125701,42109.0
2014-10-03 00:00:00,42959.0,42493.0,6600.0,23078.0,3498.0,126140,42493.0
2014-10-10 00:00:00,43052.0,43074.0,6589.0,22916.0,3710.0,124622,43074.0
2014-10-17 00:00:00,40524.0,43766.0,6831.0,24041.0,3309.0,125671,43766.0
2014-10-24 00:00:00,39513.0,41287.0,6630.0,21753.0,3926.0,120377,41287.0
2014-10-31 00:00:00,36830.0,41481.0,7219.0,22347.0,3480.0,119653,41481.0
2014-11-07 00:00:00,34429.0,40058.0,6441.0,22252.0,3967.0,116850,40058.0
2014-11-14 00:00:00,33012.0,37477.0,6227.0,21128.0,3794.0,114794,37477.0
2014-11-21 00:00:00,32604.0,36115.0,5776.0,19635.0,4120.0,113146,36115.0
2014-11-28 00:00:00,33902.0,36211.0,5746.0,20237.0,3574.0,116174,36211.0
2014-12-05 00:00:00,35732.0,37487.0,6648.0,20258.0,3466.0,121751,37487.0
2014-12-12 00:00:00,35592.0,36137.0,6213.0,19528.0,4240.0,121544,36137.0
2014-12-19 00:00:00,37111.0,34879.0,6469.0,18119.0,4304.0,123847,34879.0
2014-12-26 00:00:00,39451.0,35810.0,6779.0,18643.0,4235.0,125721,35810.0
2015-01-02 00:00:00,45869.0,38694.0,7414.0,18718.0,2865.0,136926,38694.0
2015-01-09 00:00:00,47030.0,39833.0,7113.0,19835.0,3943.0,139851,39833.0
2015-01-16 00:00:00,44357.0,37655.0,7007.0,18893.0,4524.0,136579,37655.0
2015-01-23 00:00:00,43272.0,37448.0,7059.0,18951.0,4567.0,132687,37448.0
2015-01-30 00:00:00,43933.0,39283.0,6655.0,20926.0,3684.0,134475,39283.0
2015-02-06 00:00:00,42851.0,36810.0,5753.0,20020.0,4300.0,131223,36810.0
2015-02-13 00:00:00,42817.0,35109.0,5671.0,18255.0,4250.0,127409,35109.0
2015-02-20 00:00:00,43000.0,31842.0,4771.0,16126.0,4282.0,124698,31842.0
2015-02-27 00:00:00,43074.0,28748.0,4601.0,13376.0,4053.0,122976,28748.0
2015-03-06 00:00:00,42349.0,29068.0,4769.0,14134.0,3758.0,125503,29068.0
2015-03-13 00:00:00,42698.0,27785.0,5038.0,13266.0,3774.0,125883,27785.0
2015-03-20 00:00:00,42200.0,27370.0,4886.0,13510.0,3966.0,125849,27370.0
2015-03-27 00:00:00,43010.0,27686.0,5094.0,12741.0,3820.0,127174,27686.0
